,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,4,5,6,7,8,9,,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU531,0.000423549,0,0,0,0.0002886,0,0.000552486,0.000398724,0,0.000653168,0,0.000925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU531,Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi
OTU79,0.000423549,0.000765404,0.000614628,0.001808973,0.0002886,0,0.002762431,0.000797448,0.009185304,0.000653168,0.002055076,0.003703704,0,0,0.000965251,0,0.000281849,0.000246245,0.002272727,0.000323939,0,0.011227255,0.000750751,0.000145075,0,0.000234742,0.000507228,0.009970358,0.000207987,0,0,0.000210128,0.021474019,0.00340329,0.001154068,0.001729505,0.000286123,0.002398903,0.001909855,0.001213592,OTU79,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU833,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253614,0,0,0,0.000210172,0,0,0,0,0,0,0,0,0,OTU833,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortinariaceae,Cortinarius,Cortinarius_angelesianus
OTU52,0.000847099,0.002678913,0.00676091,0.011939219,0.000865801,0.00162022,0.017679558,0.006379585,0.003194888,0.015022861,0.005754213,0.005864198,0,0,0.001930502,0,0.000704622,0,0.000103306,0.000323939,0,0.006968641,0,0,0.000170126,0.000234742,0.000253614,0,0.005199667,0.001191692,0.002311896,0,0.006097561,0.00113443,0.004039238,0.00311311,0.025751073,0.001713502,0.007257448,0.002427184,OTU52,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU8,0.001270648,0.001530808,0.000614628,0.000361795,0.000577201,0.000324044,0.000552486,0.000398724,0.001597444,0.000326584,0.00082203,0.000308642,0.001038422,0.009976976,0.019305019,0.050376648,0.008596392,0.077690224,0.078305785,0.108843537,0.045405696,0.001548587,0.259009009,0.005077615,0.00289214,0.001877934,0.002789754,0.004042037,0.004159734,0.000340483,0.000420345,0.001260769,0.000795334,0.000567215,0.000577034,0.002421308,0.002288984,0.002398903,0.003055768,0.015776699,OTU8,Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Byssonectria,Byssonectria_fusispora
OTU294,0.001270648,0,0,0.000361795,0.001154401,0.001296176,0.000552486,0.000398724,0,0.000653168,0,0.001234568,0,0,0,0,0,0,0,0,0,0.00116144,0,0,0,0,0,0,0,0.000680967,0,0,0.001325557,0.000567215,0.001154068,0,0.000858369,0.001028101,0.000381971,0.001618123,OTU294,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis,Umbelopsis_ramanniana
OTU155,0.001270648,0.000382702,0.001229256,0,0,0.000648088,0,0,0.000399361,0,0.002466091,0,0,0,0.000965251,0,0.000422773,0.000123122,0.000206612,0,0,0.002710027,0.001126126,0,0,0,0.000253614,0.000269469,0.000207987,0.000170242,0.000630517,0.000840513,0.00397667,0,0,0.000345901,0.000858369,0.001713502,0.000381971,0.001618123,OTU155,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula,u_Rhodotorula
OTU38,0.002117747,0.004209721,0.000307314,0.001447178,0.0002886,0.000324044,0.00718232,0.007575758,0.00399361,0.009470934,0.003699137,0.004938272,0.003115265,0.003069839,0.007722008,0.001412429,0.00126832,0.001354346,0.00392562,0.006154843,0.004298764,0.005032907,0.006381381,0.002321195,0.001020755,0.000938967,0.002282526,0.00619779,0.014767055,0.010554988,0.030264817,0.01155705,0.002386002,0.006239365,0.00288517,0.001037703,0.000572246,0.002056203,0.001145913,0.006067961,OTU38,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU787,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268673,0,0.001501502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU787,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU379,0.001270648,0,0,0,0,0,0,0,0,0,0,0,0.000519211,0.00076746,0,0,0,0,0,0,0,0,0,0,0,0,0.000253614,0,0,0,0,0.000210128,0,0,0,0,0,0,0,0.002022654,OTU379,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU24,0.000847099,0.002296211,0.001843884,0.002532562,0.002597403,0.004212573,0.000552486,0.001594896,0.000399361,0.000326584,0.002055076,0,0.031671859,0.018419033,0.040540541,0.06873823,0.101747463,0.008002955,0.012706612,0.027210884,0.009403546,0.000387147,0.01463964,0.005657914,0.006975162,0.005868545,0.01141263,0.020749124,0.017262895,0.014470548,0.013661202,0.01386846,0.000795334,0.010777085,0.000577034,0,0.001144492,0.001370802,0.003055768,0.0052589,OTU24,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,u_Meliniomyces
OTU153,0.000423549,0,0.000614628,0,0.0002886,0.000324044,0,0.000398724,0.000798722,0,0.00082203,0.000308642,0,0,0,0.00094162,0.000563698,0.000861857,0.000309917,0,0.002686728,0.003097174,0.003378378,0.000580299,0.000510378,0,0.000760842,0.001347346,0.00187188,0,0.000420345,0.000210128,0.000530223,0,0,0,0.000572246,0,0,0.000404531,OTU153,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_horticola
OTU108,0.001270648,0.000382702,0.000614628,0.000723589,0,0.000648088,0.002209945,0,0.000399361,0.000326584,0,0.000308642,0.000519211,0,0,0,0.000140924,0.000369367,0.001859504,0,0,0,0,0,0,0,0,0,0,0,0.001050862,0.001470897,0.000265111,0.000567215,0,0.001037703,0.010872675,0.005483208,0.004201681,0.003640777,OTU108,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,u_Hyaloscypha
OTU390,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0.002596054,0.003837299,0,0.004708098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU390,Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi
OTU202,0.002541296,0,0.000307314,0.001447178,0,0.000972132,0.000552486,0.000398724,0.001198083,0.000326584,0,0.001234568,0,0,0.000965251,0,0,0.000246245,0.000103306,0,0,0.000387147,0.000375375,0,0,0,0,0,0,0.000170242,0.000210172,0,0.000795334,0,0.00288517,0.001729505,0.000858369,0.001028101,0.002291826,0.002427184,OTU202,Fungi,Ascomycota,Orbiliomycetes,u_Orbiliomycetes,u_Orbiliomycetes,u_Orbiliomycetes,u_Orbiliomycetes
OTU18,0.000847099,0.007271336,0.004917025,0.035094067,0.015873016,0.089112119,0.000552486,0.006379585,0.001198083,0.000653168,0.01027538,0.000617284,0.001038422,0,0.000965251,0.00047081,0.000422773,0.002093081,0.002582645,0.000323939,0.001074691,0.02129307,0.000750751,0.003191644,0.000850629,0,0.002282526,0.233090811,0.00124792,0,0,0,0.015906681,0,0.008655511,0.014527845,0.002288984,0.006511309,0.006111536,0.0052589,OTU18,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,u_Auriculariales,u_Auriculariales,u_Auriculariales
OTU510,0.000423549,0,0.002151199,0,0,0,0,0,0,0,0,0,0,0,0,0.00047081,0,0,0,0,0,0,0,0,0,0,0,0,0.000207987,0,0,0,0,0,0,0,0,0,0,0,OTU510,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,u_Mortierella
OTU64,0.002117747,0.015308075,0.011063307,0.017727931,0.001443001,0,0.001657459,0.000797448,0.000798722,0.001306336,0.028360049,0.000308642,0,0,0.005791506,0,0.000281849,0.000369367,0.000103306,0.000647878,0.000537346,0.002710027,0.000375375,0.000145075,0,0.000234742,0,0.000808407,0,0,0.000840689,0.000840513,0.002386002,0,0.002308136,0.010377032,0.008583691,0.011309116,0.000381971,0.002022654,OTU64,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Tetrachaetum,u_Tetrachaetum
OTU117,0.000423549,0,0.000307314,0,0,0.000324044,0.001104972,0.000797448,0.001198083,0,0,0,0.000519211,0,0.000965251,0,0,0.000615612,0.000309917,0.000647878,0,0,0,0.002611345,0,0.002347418,0,0,0,0,0,0,0.000265111,0,0.000577034,0,0.010014306,0.00719671,0.005729565,0.002831715,OTU117,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,u_Hyaloscyphaceae,u_Hyaloscyphaceae
OTU934,0.000423549,0,0,0,0,0.000324044,0,0,0.000399361,0,0,0.000308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU934,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron_periconioides
OTU51,0.000423549,0.010332951,0.007375538,0.001085384,0.001154401,0,0,0,0.001597444,0,0.008220304,0,0,0,0,0,0,0.003939916,0,0.000323939,0.008060183,0.017421603,0.000375375,0.000145075,0.000170126,0.000704225,0,0,0.002079867,0,0.000210172,0,0.004506893,0,0,0.001037703,0.016595136,0.068197395,0.019098549,0.002831715,OTU51,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiaceae,Venturia,u_Venturia
OTU123,0.000423549,0,0.001229256,0.005788712,0.000577201,0,0.001657459,0.002791069,0.001996805,0,0.00082203,0.00154321,0,0,0,0,0.000281849,0.000246245,0,0,0.001074691,0.000387147,0,0,0.000170126,0.000234742,0,0,0.001039933,0,0.000840689,0,0.001060445,0,0.000577034,0.007955725,0.003433476,0.0003427,0.000763942,0.000809061,OTU123,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiaceae,Venturia,u_Venturia
OTU73,0.001694197,0,0.000307314,0.002532562,0.006926407,0.002268308,0,0.000797448,0.005591054,0.002939255,0,0.00308642,0.003115265,0.002302379,0.008687259,0.003766478,0.001550169,0.000246245,0.000309917,0.001619695,0.006985492,0.000774293,0.011636637,0,0.000680504,0.005164319,0.000760842,0.004580975,0,0.009874021,0,0.001050641,0,0,0.000577034,0.000345901,0,0.0003427,0.001909855,0,OTU73,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,u_Mortierella
OTU40,0.001694197,0.007271336,0.00676091,0.001085384,0.002597403,0.002916397,0.007734807,0.008373206,0.008386581,0.011757022,0.001644061,0.00462963,0.003634476,0.004604758,0.004826255,0.002824859,0.002254791,0.006525486,0.003305785,0.008098477,0.00483611,0.002710027,0.001876877,0.00493254,0.004763525,0.007042254,0.00634035,0.002694691,0.012271215,0.008682329,0.010928962,0.00924564,0.001325557,0.008508225,0.002308136,0.001037703,0.001716738,0.006511309,0.002673797,0.002831715,OTU40,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,u_Chaetothyriales,u_Chaetothyriales,u_Chaetothyriales
OTU11,0.000847099,0.012629162,0.003995083,0.003617945,0.004329004,0,0,0,0,0.000979752,0.001233046,0.000925926,0.063862928,0.002302379,0,0.003766478,0.000986471,0.000861857,0.000619835,0.000323939,0.002418055,0.000387147,0.003003003,0.129551719,0.15617557,0.054929577,0.056048694,0.001077877,0.001455907,0.000170242,0,0,0.000265111,0,0,0.000691802,0,0.002056203,0.002291826,0.002831715,OTU11,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrophorus,Hygrophorus_olivaceoalbus
OTU326,0.000423549,0.001530808,0.00153657,0,0,0,0,0,0,0,0.003288122,0,0,0,0,0,0,0,0,0,0,0.00116144,0,0,0,0,0,0,0,0,0,0,0.001325557,0,0.001731102,0.000691802,0.001430615,0.001370802,0.001145913,0.001213592,OTU326,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Elaphomycetaceae,Elaphomyces,Elaphomyces_muricatus
OTU262,0.000847099,0,0.000921942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000281849,0.000123122,0,0.000647878,0.000268673,0.000387147,0,0,0,0.000234742,0.000253614,0.002964161,0,0,0,0,0.000265111,0,0,0.000345901,0.000286123,0,0,0.000809061,OTU262,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,u_Piloderma
OTU68,0.000423549,0,0,0,0,0,0,0.000398724,0,0,0.002877106,0.000308642,0.010384216,0.020721412,0.007722008,0.005178908,0.006059752,0.004555528,0.001033058,0.006154843,0.001074691,0.00232288,0.014264264,0.001450747,0.000170126,0.000234742,0.000253614,0,0.002079867,0.000510725,0.002311896,0.007984871,0.000265111,0.006239365,0.002308136,0,0,0,0,0.000404531,OTU68,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron_echinulatum
OTU109,0.001694197,0.028319939,0.003995083,0.000723589,0.000865801,0.001296176,0.000552486,0.000797448,0.000399361,0.000653168,0.004932182,0.000308642,0,0,0,0,0.000140924,0,0.000309917,0,0.000268673,0.00116144,0.000375375,0.000870448,0.000170126,0.000234742,0,0.001347346,0.000415973,0,0,0,0.003711559,0,0.004616272,0.00311311,0.001144492,0.001713502,0.001909855,0.000404531,OTU109,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,u_Dermateaceae,u_Dermateaceae
OTU595,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000375375,0,0,0,0,0,0,0,0.000210172,0,0,0,0,0.000691802,0.000286123,0,0.000381971,0,OTU595,Fungi,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,u_Thelephoraceae,u_Thelephoraceae
OTU706,0.000847099,0,0,0,0,0,0,0,0,0,0,0,0,0.00076746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265111,0,0,0,0,0,0,0,OTU706,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Lachnum,Lachnum_pygmaeum
OTU4,0.001694197,0.005740528,0.001843884,0.002170767,0.001154401,0.000972132,0.002762431,0.005582137,0.002396166,0.001306336,0.002055076,0,0.091900312,0.006907137,0.003861004,0.002354049,0.003241263,0.001969958,0.005061983,0.004535147,0.006985492,0,0.00975976,0.126215001,0.197346036,0.048122066,0.065178798,0.001886284,0.033485857,0.056860742,0.024590164,0.041815507,0.000265111,0.003970505,0.002308136,0.001729505,0,0.004112406,0.004583652,0.001618123,OTU4,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrophorus,Hygrophorus_olivaceoalbus
OTU267,0.001270648,0.000765404,0,0,0.000865801,0,0.001104972,0,0.00399361,0.000979752,0.000411015,0.000617284,0,0,0,0,0.000140924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000210172,0.000420256,0.000795334,0,0,0,0.000286123,0.000685401,0,0.001618123,OTU267,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis,Umbelopsis_angularis
OTU272,0.000423549,0,0.000307314,0,0,0,0,0,0,0,0,0,0,0.00076746,0,0.00094162,0,0.00049249,0.000309917,0,0,0.000387147,0,0.000290149,0.000850629,0,0.001775298,0.000269469,0.000207987,0,0,0,0.000265111,0,0,0,0,0,0,0,OTU272,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,u_Meliniomyces
OTU335,0.000423549,0.000382702,0.000921942,0,0.000577201,0,0,0,0,0,0,0,0,0,0,0,0.000140924,0,0,0,0,0,0,0.000725374,0,0.000938967,0,0,0,0,0,0,0.000265111,0,0,0,0.000286123,0.0003427,0.000381971,0,OTU335,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU353,0.000423549,0,0,0,0,0.00162022,0,0,0,0.000979752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265111,0,0.000577034,0.001037703,0.000286123,0.001028101,0.000381971,0.001213592,OTU353,Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi
OTU889,0.000423549,0,0,0,0,0,0,0,0,0,0.00082203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU889,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU96,0.001270648,0.000765404,0,0,0.003463203,0.002592353,0.000552486,0.000398724,0.001198083,0.000653168,0.00082203,0.001851852,0.001038422,0.00076746,0.000965251,0.002354049,0.000563698,0.000738734,0.000516529,0,0.001074691,0.001548587,0.004504505,0.00275642,0.001871385,0.002347418,0.001775298,0.000269469,0.00062396,0.000510725,0.000630517,0.001260769,0.002120891,0.000567215,0.000577034,0.001383604,0.000858369,0.002056203,0.001527884,0.003236246,OTU96,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_thomii
OTU124,0.000423549,0.002678913,0.002765827,0.001808973,0.001154401,0.000324044,0.001104972,0.01076555,0.000399361,0.000979752,0.003288122,0.000308642,0.000519211,0,0.001930502,0,0,0.000861857,0,0,0,0.000774293,0,0.000870448,0.000510378,0.001408451,0.001014456,0,0.00062396,0.000510725,0,0,0.003181336,0.000567215,0.001154068,0,0.000286123,0,0.000381971,0,OTU124,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Arachnopeziza,u_Arachnopeziza
OTU687,0.000423549,0.001148106,0.000921942,0.001085384,0.000865801,0,0.02320442,0.01953748,0.003594249,0.009797518,0,0,0.000519211,0.002302379,0.000965251,0.00047081,0.001127396,0.001723713,0.000413223,0,0.000537346,0.00116144,0.000375375,0.000290149,0.000340252,0.000704225,0.00126807,0.000269469,0.003951747,0.002553626,0.003993274,0.002101282,0,0,0.003462204,0.002421308,0.008011445,0.004455106,0.001527884,0.001618123,OTU687,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,Meliniomyces_variabilis
OTU19,0.001694197,0.002678913,0.003380455,0.002894356,0.0002886,0.002592353,0.000552486,0.003588517,0.010383387,0.010124102,0.004521167,0.008950617,0.000519211,0.095165004,0.177606178,0.205743879,0.287485908,0.00049249,0.000413223,0.000323939,0.001074691,0,0.002252252,0.000145075,0.001871385,0.001877934,0.003550596,0.011587173,0.00374376,0.003234593,0.014712064,0.015759613,0,0.008508225,0,0,0,0.0003427,0.001527884,0,OTU19,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellaceae,Craterellus,Craterellus_tubaeformis
OTU224,0.000423549,0,0,0,0.0002886,0,0,0,0,0,0,0,0,0.001534919,0,0,0,0.000861857,0,0,0.001343364,0.001548587,0.001126126,0,0,0.000938967,0,0.000269469,0,0.000170242,0.001471206,0.000420256,0.000530223,0.001701645,0,0,0.000286123,0,0,0.000404531,OTU224,Fungi,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Phallus_impudicus
OTU708,0.000423549,0,0.000921942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU708,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Articulospora,u_Articulospora
OTU283,0.000423549,0,0.000307314,0,0,0,0,0,0,0.000326584,0.00082203,0,0,0,0,0,0,0.000123122,0,0,0,0.00116144,0,0,0,0.000234742,0.000507228,0,0.000207987,0.000170242,0,0.000840513,0,0,0,0,0.000572246,0.0003427,0,0.000404531,OTU283,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU691,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345901,0,0,0,0,OTU691,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella,Cistella_albidolutea
OTU583,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0.000519211,0,0,0,0.000422773,0,0,0.000971817,0,0,0,0,0,0,0,0,0,0.000680967,0,0.000210128,0,0,0,0,0,0,0,0,OTU583,Fungi,Rozellomycota,u_Rozellomycota,u_Rozellomycota,u_Rozellomycota,u_Rozellomycota,u_Rozellomycota
OTU149,0.000423549,0,0,0,0,0,0,0.000797448,0.000399361,0.002612671,0.000411015,0.000617284,0,0,0.000965251,0,0,0.000984979,0.000413223,0.005183026,0,0.000387147,0.009384384,0,0,0,0.000253614,0,0,0,0,0,0.000265111,0.00113443,0,0.000691802,0.000286123,0,0.000381971,0,OTU149,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron,Oidiodendron_rhodogenum
OTU131,0.000847099,0.005357826,0.005531653,0.001808973,0.000865801,0,0.003314917,0.002392344,0.000798722,0,0,0,0,0,0,0,0,0.001846836,0.00072314,0,0.000537346,0.000387147,0,0.002176121,0.000340252,0.001643192,0.001014456,0.000269469,0.000831947,0.000170242,0.000420345,0.000420256,0.001855779,0,0,0,0.003719599,0.000685401,0.001909855,0,OTU131,Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi
OTU341,0.000423549,0.001148106,0.000307314,0.000361795,0,0,0,0,0,0,0.002055076,0,0,0,0,0,0.000281849,0,0,0,0,0,0,0,0,0,0.000253614,0,0,0.000340483,0,0,0,0,0,0.000345901,0,0,0,0,OTU341,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,u_Hyaloscyphaceae,u_Hyaloscyphaceae
OTU234,0.000423549,0,0,0.000361795,0,0,0,0,0,0.000326584,0,0,0,0,0,0,0,0.000123122,0.000103306,0,0.000537346,0,0,0.000290149,0,0,0.000253614,0,0.000207987,0.000340483,0.000210172,0.000210128,0,0,0,0.003459011,0,0,0.000381971,0.000404531,OTU234,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,u_Meliniomyces
OTU154,0.000423549,0.002678913,0.001843884,0.000723589,0.0002886,0,0.000552486,0,0.000399361,0,0.000411015,0,0.001557632,0.00076746,0,0,0.000140924,0,0.001239669,0,0.001880709,0,0.004129129,0.000870448,0.000340252,0.002112676,0.000253614,0,0.000207987,0,0,0,0.000530223,0,0,0,0.000286123,0,0,0,OTU154,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,u_Herpotrichiellaceae,u_Herpotrichiellaceae
OTU707,0.001694197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253614,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU707,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha,u_Hyaloscypha
OTU894,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123122,0,0,0,0,0,0,0,0,0,0.000269469,0,0,0,0,0,0,0,0,0,0,0,0,OTU894,Fungi,Ascomycota,Leotiomycetes,Helotiales,u_Helotiales,u_Helotiales,u_Helotiales
OTU329,0.000423549,0,0,0,0,0,0.001657459,0.000398724,0.001198083,0,0.00082203,0,0.001557632,0,0,0,0,0,0.000103306,0,0,0.000387147,0,0,0.000170126,0,0,0,0.00062396,0,0,0,0,0,0,0,0,0,0,0.000404531,OTU329,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,u_Mortierella
OTU135,0.001270648,0.000765404,0.000921942,0.000361795,0.001731602,0.000324044,0.000552486,0.002392344,0.009584665,0.002286088,0.001233046,0.001851852,0,0,0,0.00047081,0.000140924,0.000123122,0,0,0,0.003871467,0.000375375,0.000145075,0,0,0,0.000269469,0.000207987,0.000170242,0,0.000210128,0.000530223,0,0,0.000691802,0.004577969,0.003084304,0.000381971,0,OTU135,Fungi,Ascomycota,Leotiomycetes,u_Leotiomycetes,u_Leotiomycetes,u_Leotiomycetes,u_Leotiomycetes
OTU331,0.000423549,0,0.000307314,0,0.000865801,0,0.000552486,0,0,0.000326584,0.00082203,0,0,0,0,0,0.000281849,0.000369367,0.000206612,0,0.000268673,0.00116144,0.001126126,0.000145075,0.000170126,0.000234742,0.000253614,0.000538938,0.000831947,0,0.000630517,0.000210128,0.000265111,0.00113443,0.001731102,0.001037703,0,0.001713502,0,0.000404531,OTU331,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,Tetracladium_marchalianum
OTU227,0.000847099,0.000765404,0.001229256,0.001447178,0,0.000324044,0.001104972,0.000797448,0,0.000653168,0.00082203,0.000925926,0,0,0,0,0,0,0.000103306,0,0,0.001548587,0,0,0.000170126,0.000234742,0,0.000269469,0.00124792,0.000340483,0.000210172,0,0.001855779,0,0.000577034,0.000345901,0.000286123,0.0003427,0.000381971,0,OTU227,Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi,u_Fungi
OTU201,0.000423549,0.000382702,0,0,0,0,0,0,0,0,0,0,0,0.00076746,0,0,0,0,0,0,0,0,0,0.000435224,0,0,0.000253614,0.000269469,0,0,0,0,0,0,0,0,0.000286123,0.011309116,0,0,OTU201,Fungi,Ascomycota,u_Ascomycota,u_Ascomycota,u_Ascomycota,u_Ascomycota,u_Ascomycota
OTU6,0.001694197,0.032912361,0.019053473,0.037264834,0.01962482,0.084575502,0.202762431,0.116826156,0.072683706,0.069562378,0.036991369,0.019444444,0.065420561,0.059861857,0.032818533,0.031544256,0.003945885,0.016621522,0.014152893,0.015873016,0.011284256,0.028648858,0.010135135,0.019730161,0.033174549,0.015492958,0.027643926,0.002694691,0.080698835,0.120871638,0.077133249,0.098760244,0.038176034,0.018150879,0.013271783,0.008301626,0.05751073,0.03564085,0.01986249,0.01092233,OTU6,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,u_Atheliaceae,u_Atheliaceae
OTU346,0.000423549,0,0,0,0,0,0.000552486,0,0.000798722,0,0.001233046,0,0,0,0,0,0,0,0,0,0.000268673,0.000387147,0,0,0,0,0,0,0,0,0,0,0,0,0.000577034,0.000345901,0.000286123,0,0.000381971,0.001213592,OTU346,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus,Pseudogymnoascus_verrucosus
OTU466,0.000423549,0,0,0.000361795,0,0,0,0,0,0,0.000411015,0,0,0,0,0,0.000140924,0.000123122,0,0.000323939,0.000537346,0,0,0,0.000170126,0,0.000253614,0,0,0,0,0,0,0,0,0,0,0.0003427,0.000381971,0,OTU466,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,u_Mortierellales,u_Mortierellales,u_Mortierellales
OTU622,0.000423549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000268673,0,0,0.000145075,0,0,0,0,0,0,0,0.000210128,0,0,0,0,0,0,0.000381971,0,OTU622,Fungi,Basidiomycota,Tremellomycetes,Tremellales,u_Tremellales,u_Tremellales,u_Tremellales
