,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,4,5,6,7,8,9,,Kingdom,Phylum,Class,Order,Family,Genus,Species
OTU1140,0,4.71787E-05,8.55213E-05,0,0,0,0.000101523,0,0,3.204E-05,8.4207E-05,0,0,0,0,0,0,0,0,0,0,0.000147944,0,0,0,0,0,0,0,0,0,0,8.3455E-05,0,8.21558E-05,5.02437E-05,8.90195E-05,5.27899E-05,4.1413E-05,0,OTU1140,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU1668,0,4.71787E-05,4.27606E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37806E-05,0,0,0,5.41991E-05,0,0,2.56003E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OTU1668,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,CWT_CU03-E12,uncultured_bacterium,uncultured_bacterium
OTU854,8.27267E-05,0,8.55213E-05,2.44439E-05,2.86755E-05,2.27889E-05,0.000406091,0.000542423,0.000181809,0.00022428,8.4207E-05,2.73209E-05,2.07134E-05,0,0,0.000110759,7.02774E-05,8.29692E-05,4.75613E-05,4.7792E-05,0,4.93145E-05,5.41991E-05,0,0,0.000102401,0,0,0,2.85584E-05,3.20811E-05,0.000104518,4.17275E-05,0.000491884,0,5.02437E-05,0.000445097,0.000580689,4.1413E-05,7.88799E-05,OTU854,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Acidipila,NA
OTU1353,0,0.001179468,0.001197298,0.001295527,0.000716887,2.27889E-05,0.000152284,0.000142743,0.000155836,0,8.4207E-05,5.46418E-05,2.07134E-05,0,0,2.21518E-05,0,0,0,0,0,4.93145E-05,0,0,2.29553E-05,0,0,6.29386E-05,8.09935E-05,0,0,0,0.000208638,0,0.000164312,0.000200975,4.45097E-05,5.27899E-05,4.1413E-05,3.944E-05,OTU1353,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Acidipila,uncultured_bacterium
OTU1409,0,4.71787E-05,4.27606E-05,2.44439E-05,0,0,0,0,0,3.204E-05,4.21035E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88799E-05,OTU1409,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,uncultured,NA
OTU388,4.13633E-05,4.71787E-05,0.000213803,7.33317E-05,0.000172053,9.11556E-05,0.000101523,0.000114194,0.000155836,0.00012816,0.00012631,5.46418E-05,6.21401E-05,9.55612E-05,0.000191288,2.21518E-05,7.02774E-05,0.000138282,4.75613E-05,4.7792E-05,2.81936E-05,0.000197258,2.70995E-05,9.02093E-05,0.000160687,7.6801E-05,2.78792E-05,6.29386E-05,0,0,0,5.22589E-05,0.000125183,5.46538E-05,0.000246467,0.000301462,8.90195E-05,0,8.2826E-05,0.00011832,OTU388,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,uncultured,u_uncultured,NA
OTU367,0,0.00037743,0.000427606,0.000342215,0.000372781,0.000113945,0.000659898,0.000628069,0.000233754,0.00054468,0.000715759,5.46418E-05,0,2.38903E-05,2.73269E-05,4.43037E-05,2.34258E-05,8.29692E-05,2.37806E-05,0,0,0.000295887,5.41991E-05,0.000210488,0.000229553,2.56003E-05,8.36377E-05,0,2.69978E-05,0.000142792,3.20811E-05,0.000209036,0.000625913,0,0.000410779,0.000854143,0.000756665,0.00047511,8.2826E-05,0.00023664,OTU367,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium
OTU171,0.001406353,0.000141536,0.000470367,0.000342215,0.000602185,0.000296256,0.000456853,0.000513875,0.000986962,0.001537919,0.000294724,0.001857822,0.000372841,0.000286684,0.000136634,0.000398733,0.000187406,0.000138282,0.000261587,0.00047792,0.000112775,0.000493145,0.000216796,0.000120279,0.000252508,0.000358405,0.000418188,0.001258772,0.00037797,0.000228467,0.000481217,0.000209036,0.000375548,0.000218615,0.000903713,0.000502437,4.45097E-05,0.000580689,0.001200977,0.000788799,OTU171,Bacteria,Actinobacteria,Acidimicrobiia,uncultured,uncultured_actinobacterium,uncultured_actinobacterium,uncultured_actinobacterium
OTU1547,0,0,0.000128282,2.44439E-05,0,2.27889E-05,0.000101523,2.85486E-05,2.59727E-05,0.00012816,4.21035E-05,8.19627E-05,4.14267E-05,2.38903E-05,0,0,0,2.76564E-05,0,0,2.81936E-05,0.000147944,2.70995E-05,3.00698E-05,0,5.12007E-05,2.78792E-05,3.14693E-05,2.69978E-05,0,3.20811E-05,2.61294E-05,0,0,0,0.000150731,0,5.27899E-05,4.1413E-05,3.944E-05,OTU1547,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured_alpha_proteobacterium,uncultured_alpha_proteobacterium
OTU1316,0,4.71787E-05,8.55213E-05,2.44439E-05,5.7351E-05,2.27889E-05,0.000253807,5.70972E-05,5.19454E-05,6.408E-05,0,2.73209E-05,0,4.77806E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17275E-05,0,0,0,4.45097E-05,5.27899E-05,0,0,OTU1316,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured_bacterium,uncultured_bacterium
OTU1416,0,0,4.27606E-05,0,0,0,0,0,0,0,0.00012631,0,0,0,0,0,0,0,0,0,0,4.93145E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02437E-05,0,0,0,0,OTU1416,Bacteria,Elusimicrobia,Lineage_IIa,uncultured_actinobacterium,uncultured_actinobacterium,uncultured_actinobacterium,uncultured_actinobacterium
OTU787,8.27267E-05,0.00037743,0.000555888,0.000317771,0.000401457,0.000227889,0.000101523,0.000371132,0.00038959,0.00038448,0.000757863,0.00030053,2.07134E-05,0,2.73269E-05,0,0,2.76564E-05,7.13419E-05,0,0,0.000936976,0,3.00698E-05,0,7.6801E-05,0,3.14693E-05,0,0,0,0,0.000459003,0,0.000739402,0.000401949,0.000311568,0.00010558,0.000165652,7.88799E-05,OTU787,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,NA
OTU1198,0,0.000141536,8.55213E-05,0,2.86755E-05,0,0,2.85486E-05,0,6.408E-05,8.4207E-05,2.73209E-05,0,0,0,0,0,0,0,0,0,4.93145E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02437E-05,0,0,0,0,OTU1198,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium
OTU803,4.13633E-05,0.000235894,4.27606E-05,0.00012222,5.7351E-05,0.000113945,0,0,0.000103891,3.204E-05,0.000210517,2.73209E-05,0,0,0,0,2.34258E-05,0,0,0,0,0.000295887,2.70995E-05,3.00698E-05,0,0,0,3.14693E-05,0,0,0,0,0.00016691,0,0.000164312,0,8.90195E-05,0.00015837,8.2826E-05,0,OTU803,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Kaiserbacteria,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU528,0,0.000188715,8.55213E-05,0,2.86755E-05,0,0.000152284,8.56458E-05,5.19454E-05,3.204E-05,4.21035E-05,2.73209E-05,2.07134E-05,7.16709E-05,5.46538E-05,2.21518E-05,0,0,0,0,0,0.000197258,0,6.01395E-05,4.59105E-05,7.6801E-05,0.000139396,3.14693E-05,2.69978E-05,0,3.20811E-05,2.61294E-05,4.17275E-05,0,0,0,8.90195E-05,0.00015837,0,7.88799E-05,OTU528,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU201,0.00037227,0.000566145,0.000384846,0.000244439,0.000286755,0.000136733,0.000304569,0.00039968,0.000129863,3.204E-05,0.000168414,0.000109284,0.000869961,0.000334464,0.000519211,0.000287974,0.00044509,0.000829692,0.000903665,0.000669088,0.000507485,0.000246573,0.000758787,0.000360837,0.000505016,0.00079361,0.000418188,0.001069956,0.001565875,0.00122801,0.000609541,0.000653236,0.000292093,0.001038422,0.000246467,0.000100487,0.000311568,0.00031674,0.000331304,0.000670479,OTU201,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidicaldus,uncultured_bacterium
OTU837,0.00037227,0.000613323,0.001582143,0.000464434,0.000630861,0.000136733,0.000507614,0.000428229,0.00067529,0.00051264,0.002357795,0.000519097,6.21401E-05,0.000262793,0.000409903,0.00048734,0.000374813,8.29692E-05,7.13419E-05,0.000143376,5.63873E-05,0.001726008,8.12986E-05,3.00698E-05,0,2.56003E-05,0,0,0,0,6.41622E-05,0.000209036,0.001335281,0.000218615,0.000903713,0.001256092,0.000756665,0.00036953,0.000869673,0.0001972,OTU837,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylorosula,NA
OTU790,4.13633E-05,9.43574E-05,8.55213E-05,4.88878E-05,5.7351E-05,0,5.07614E-05,8.56458E-05,2.59727E-05,0,0.000252621,0,0,0,0,0,0,0,0,0,0,0.000197258,0,3.00698E-05,2.29553E-05,0,2.78792E-05,0,0,0,0,2.61294E-05,0.00016691,0,0.000164312,0.000100487,4.45097E-05,0.00010558,8.2826E-05,0.0001972,OTU790,Bacteria,WPS-2,u_WPS-2,u_WPS-2,u_WPS-2,u_WPS-2,NA
OTU501,0,9.43574E-05,0.000128282,0.000195551,0.000200728,0.000455778,0.00035533,0.000256937,0.000233754,0.00012816,0.000168414,0.00030053,2.07134E-05,7.16709E-05,0,0,9.37031E-05,8.29692E-05,2.37806E-05,4.7792E-05,5.63873E-05,0.000197258,5.41991E-05,0,4.59105E-05,0,0,0,2.69978E-05,0,6.41622E-05,5.22589E-05,0.00016691,0.000218615,0.000246467,0.000150731,0.000356078,0,0.000207065,0.00011832,OTU501,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured_bacterium,uncultured_bacterium
OTU907,0,0,4.27606E-05,0,0,0,5.07614E-05,5.70972E-05,0,3.204E-05,8.4207E-05,0,0,0,0,0,0,0,0,0,0,4.93145E-05,0,0,0,0,0,0,0,0,0,0,4.17275E-05,0,0,5.02437E-05,0.000133529,5.27899E-05,0,0,OTU907,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Phaselicystidaceae,Phaselicystis,uncultured_bacterium
OTU1541,0,9.43574E-05,0.000128282,0.00012222,0.000229404,9.11556E-05,0.000101523,2.85486E-05,0.000103891,6.408E-05,8.4207E-05,2.73209E-05,0,0,0,2.21518E-05,7.02774E-05,0,0,4.7792E-05,0,4.93145E-05,0,3.00698E-05,6.88658E-05,5.12007E-05,2.78792E-05,0,0,2.85584E-05,0,0,4.17275E-05,0,8.21558E-05,0.000100487,0,5.27899E-05,4.1413E-05,7.88799E-05,OTU1541,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,NA
OTU301,0.00062045,0.000188715,4.27606E-05,9.77756E-05,0.000229404,9.11556E-05,0.000304569,0.000228389,0.000103891,0.00019224,4.21035E-05,5.46418E-05,2.07134E-05,7.16709E-05,0.000300596,2.21518E-05,0.000187406,8.29692E-05,9.51226E-05,9.5584E-05,0.000140968,9.86291E-05,0.000189697,0.000330767,0.000206597,5.12007E-05,5.57585E-05,0,0.000134989,0.000456934,0.000545379,0.000391942,0.000125183,0.000163961,0.000164312,0.000100487,0,0.00021116,0.000207065,0.00027608,OTU301,Bacteria,Planctomycetes,Planctomycetacia,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
OTU1184,0,4.71787E-05,4.27606E-05,0,5.7351E-05,0,0,0,0,3.204E-05,0,0,0,0,0,0,0,2.76564E-05,0,0,0,0,0,0,0,0,0,0,0,2.85584E-05,0,0,0,0,0,0,4.45097E-05,0,0,0,OTU1184,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD3-93,uncultured_Bacteroidetes_bacterium,uncultured_Bacteroidetes_bacterium
OTU1370,4.13633E-05,9.43574E-05,0.000171043,0.000146663,0,0,0.000101523,5.70972E-05,2.59727E-05,6.408E-05,0.000252621,0,0,0,0,0,2.34258E-05,0,0,0,0,0.000147944,2.70995E-05,6.01395E-05,0,0,0,0,0,0,0,0,0.000208638,5.46538E-05,0,0.000150731,8.90195E-05,0.00015837,4.1413E-05,0.00011832,OTU1370,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Azolla_filiculoides,Azolla_filiculoides,Azolla_filiculoides
OTU1776,0,0.000283072,8.55213E-05,9.77756E-05,0.000114702,0,5.07614E-05,2.85486E-05,5.19454E-05,6.408E-05,4.21035E-05,2.73209E-05,2.07134E-05,2.38903E-05,5.46538E-05,0,0,0,2.37806E-05,0,0,4.93145E-05,0,0,0,0,0,0,2.69978E-05,0,0,0,0.00016691,0,0,0,4.45097E-05,5.27899E-05,8.2826E-05,7.88799E-05,OTU1776,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,uncultured,uncultured_bacterium
OTU849,0,0,4.27606E-05,2.44439E-05,0,0,0.000101523,8.56458E-05,7.7918E-05,0.00012816,0.000336828,5.46418E-05,2.07134E-05,0,0,0,0,0,0,0,0,4.93145E-05,2.70995E-05,0,0,0,0,0,2.69978E-05,0,0,0,0.000125183,0,0.000164312,0.000150731,0.000178039,0.00015837,4.1413E-05,0,OTU849,Bacteria,Planctomycetes,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,uncultured_bacterium,uncultured_bacterium
OTU510,0,9.43574E-05,0.000213803,0.000171107,5.7351E-05,2.27889E-05,0,0,0.000103891,0,0.000336828,2.73209E-05,0,2.38903E-05,0,0,0,2.76564E-05,0,0,0,0.000295887,0,0,0,0,0,0,0,0,0,0,0.000292093,0,8.21558E-05,0.000150731,4.45097E-05,5.27899E-05,0,0,OTU510,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,NA
OTU47,0.000413633,0.000141536,0.000256564,0.000195551,0.000114702,9.11556E-05,0.000203046,8.56458E-05,0.000103891,9.612E-05,4.21035E-05,0.000273209,0.001615643,0.001146734,0.001612286,0.002348094,0.002623688,0.000802036,0.001521961,0.0011948,0.001578843,0.000147944,0.002764153,0.00511186,0.00440741,0.005324868,0.004795227,0.004625987,0.000647948,0.001941969,0.001860704,0.003135533,0.000125183,0.005902607,0.000164312,5.02437E-05,8.90195E-05,0.00010558,0.000248478,0.00031552,OTU47,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured_forest_soil_bacterium,uncultured_forest_soil_bacterium
OTU705,0,0,4.27606E-05,0,2.86755E-05,2.27889E-05,5.07614E-05,2.85486E-05,0.000103891,0.00019224,0,5.46418E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56003E-05,0,6.29386E-05,0,0,0,0,0.000208638,0,8.21558E-05,5.02437E-05,0,0,0,0,OTU705,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,uncultured,uncultured_bacterium,uncultured_bacterium
OTU1476,0,0,4.27606E-05,0,0,2.27889E-05,0,0,2.59727E-05,6.408E-05,4.21035E-05,0,0,0,2.73269E-05,0,0,0,0,0,0,4.93145E-05,0,0,0,0,0,0,0,0,0,0,4.17275E-05,0,0,0,0,0,4.1413E-05,0,OTU1476,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured_actinobacterium,uncultured_actinobacterium
OTU337,0.00012409,0.00037743,0.000769691,0.00012222,0.000200728,4.55778E-05,5.07614E-05,2.85486E-05,7.7918E-05,0.0001602,0.000252621,5.46418E-05,6.21401E-05,2.38903E-05,0.000109308,2.21518E-05,4.68516E-05,5.53128E-05,7.13419E-05,9.5584E-05,8.45809E-05,0.000345202,2.70995E-05,0.000751744,0.000642747,0.000332804,0.000529705,0,8.09935E-05,0.000114233,0.000160406,0.000104518,8.3455E-05,5.46538E-05,8.21558E-05,5.02437E-05,8.90195E-05,0,8.2826E-05,3.944E-05,OTU337,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU1784,0,0,4.27606E-05,0,2.86755E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71167E-05,0,0,0,0,0,0,0,0,0,0,OTU1784,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Ellin6067,uncultured_bacterium
OTU1288,0,4.71787E-05,4.27606E-05,0,0,0,5.07614E-05,0,0,0,0,0,0,0,0,0,2.34258E-05,0,0,0,2.81936E-05,0,0,0,0,0,0,0,0,5.71167E-05,0,0,8.3455E-05,0,0,0,0,0,0,0,OTU1288,Bacteria,Verrucomicrobia,Verrucomicrobiae,Methylacidiphilales,Methylacidiphilaceae,uncultured,NA
OTU1580,0,4.71787E-05,4.27606E-05,0,2.86755E-05,0.000136733,0,0.000114194,0,0,0.00012631,5.46418E-05,4.14267E-05,7.16709E-05,0.000136634,4.43037E-05,4.68516E-05,2.76564E-05,4.75613E-05,0.000143376,2.81936E-05,4.93145E-05,2.70995E-05,0.000120279,4.59105E-05,0.000179202,0.000111517,3.14693E-05,0,0,9.62433E-05,0.000130647,4.17275E-05,5.46538E-05,8.21558E-05,5.02437E-05,0,5.27899E-05,8.2826E-05,0,OTU1580,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
OTU846,0,4.71787E-05,4.27606E-05,4.88878E-05,2.86755E-05,9.11556E-05,0,0,0,3.204E-05,4.21035E-05,5.46418E-05,8.28535E-05,2.38903E-05,0,2.21518E-05,2.34258E-05,5.53128E-05,0,0,2.81936E-05,0,0,6.01395E-05,0,5.12007E-05,5.57585E-05,9.44079E-05,0.000107991,0,0,5.22589E-05,0,0,0,0,0,5.27899E-05,4.1413E-05,7.88799E-05,OTU846,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,uncultured_Sphingomonas_sp.
OTU147,4.13633E-05,4.71787E-05,0.000128282,4.88878E-05,2.86755E-05,9.11556E-05,5.07614E-05,0.000142743,2.59727E-05,3.204E-05,0,2.73209E-05,0.00024856,0.000501696,0.000683172,0.000310126,0.001030735,0.00069141,0.000570736,0.00023896,0.000338324,0,0.000758787,0.001082511,0.000573882,0.000230403,0.000641222,0.000251754,0.000350972,0.000599726,0.000192487,0.000339683,8.3455E-05,0.000109308,0,0,4.45097E-05,0,0.000124239,0,OTU147,Bacteria,GAL15,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU1418,0,4.71787E-05,8.55213E-05,2.44439E-05,2.86755E-05,0,0,0,0,0,8.4207E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21558E-05,0,8.90195E-05,0,0,0,OTU1418,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured_Bacteroidetes_bacterium
OTU64,0.00012409,4.71787E-05,4.27606E-05,4.88878E-05,0,0.000159522,0.000253807,0.001256138,7.7918E-05,0.00019224,4.21035E-05,0.000273209,0.000600688,0.001409527,0.003361207,0.001927209,0.001874063,0.002793296,0.003281729,0.002628561,0.002819363,9.86291E-05,0.003143546,0.000330767,0.000642747,0.001305617,0.001867908,0.001132895,0.003266739,0.004226639,0.001571974,0.001750673,4.17275E-05,0.000546538,0,0.000200975,0.000133529,0,0.000248478,7.88799E-05,OTU64,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae_(Subgroup_3),Candidatus_Solibacter,NA
OTU608,0,0,8.55213E-05,2.44439E-05,0,0,0.00071066,8.56458E-05,0.000129863,9.612E-05,0,0,2.07134E-05,2.38903E-05,0,0,0,0,0,0,0,4.93145E-05,0,0,0,0,0,0,0,0,0,0,0.000125183,0,0,5.02437E-05,0.000222549,0.00036953,4.1413E-05,3.944E-05,OTU608,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter_frigoritolerans
OTU1754,0,0,8.55213E-05,0,0,0,0,0,0,0,4.21035E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56003E-05,0,0,0,0,0,0,0,5.46538E-05,8.21558E-05,5.02437E-05,0,0,0,0,OTU1754,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,uncultured_alpha_proteobacterium
OTU1388,4.13633E-05,0.000141536,0.000342085,9.77756E-05,0.000229404,0.000250678,0.000203046,0.000114194,0.000181809,0.00028836,0.000421035,0.000136605,0,0,0,2.21518E-05,0,2.76564E-05,2.37806E-05,0,0,0.000197258,0,3.00698E-05,2.29553E-05,2.56003E-05,0,0,2.69978E-05,0,0,0,0.000250365,0,0.000328623,0.000200975,4.45097E-05,0.00010558,0.000124239,7.88799E-05,OTU1388,Bacteria,Actinobacteria,Acidimicrobiia,IMCC26256,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU841,4.13633E-05,0,0.000256564,0,2.86755E-05,0,0,2.85486E-05,0.000155836,9.612E-05,8.4207E-05,8.19627E-05,0,7.16709E-05,5.46538E-05,8.86073E-05,0,5.53128E-05,2.37806E-05,0,0,4.93145E-05,8.12986E-05,0.000120279,0,0,0.000111517,0,2.69978E-05,8.56751E-05,0,2.61294E-05,4.17275E-05,5.46538E-05,0,5.02437E-05,0,0.00015837,0.000124239,0,OTU841,Bacteria,Chloroflexi,AD3,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium,uncultured_bacterium
OTU578,0.00024818,4.71787E-05,8.55213E-05,0.00012222,0.000258079,0.000182311,0,5.70972E-05,0.000207781,9.612E-05,4.21035E-05,0.000327851,6.21401E-05,0,2.73269E-05,0.000177215,2.34258E-05,8.29692E-05,4.75613E-05,0,2.81936E-05,0.000197258,2.70995E-05,3.00698E-05,6.88658E-05,5.12007E-05,2.78792E-05,9.44079E-05,5.39957E-05,8.56751E-05,0,2.61294E-05,0,0,0.000410779,0,0,0,4.1413E-05,3.944E-05,OTU578,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Nocardiaceae,Nocardia,NA
OTU852,0,4.71787E-05,0.000128282,0,5.7351E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69978E-05,0,0,0,0,0,0,0.000100487,0,0,4.1413E-05,0,OTU852,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,u_Pedosphaeraceae,NA
OTU445,0.00012409,4.71787E-05,8.55213E-05,2.44439E-05,2.86755E-05,9.11556E-05,0.000203046,0.00019984,7.7918E-05,0.00028836,0.000210517,0.000136605,2.07134E-05,4.77806E-05,0.000191288,0,7.02774E-05,0.000138282,0.000214026,4.7792E-05,0.000112775,0.000197258,0.000108398,9.02093E-05,4.59105E-05,2.56003E-05,2.78792E-05,0.000125877,5.39957E-05,0.000228467,0.000224568,0.000522589,0.000292093,0.000382576,8.21558E-05,0.000351706,0.000222549,0.000527899,0.000289891,0.00023664,OTU445,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,u_Pedosphaeraceae,NA
OTU1057,0,0,4.27606E-05,2.44439E-05,5.7351E-05,4.55778E-05,0.000101523,5.70972E-05,7.7918E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14693E-05,0,2.85584E-05,0,0,4.17275E-05,0,0,0,4.45097E-05,0,0,0,OTU1057,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,metagenome
OTU265,0.00012409,0.000141536,0.000256564,0.000586654,0.000401457,0.000432989,0.000812183,0.000713715,0.000519454,0.00051264,0.000210517,0.000245888,4.14267E-05,4.77806E-05,8.19807E-05,8.86073E-05,0.000163981,0.000110626,0.000142684,0.000191168,5.63873E-05,0.000295887,2.70995E-05,0.000120279,0,5.12007E-05,2.78792E-05,3.14693E-05,2.69978E-05,0.000199909,3.20811E-05,0.000313553,0.00016691,0.000109308,0.000328623,0.000401949,0.001424311,0.001266959,0.000289891,0.00023664,OTU265,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured_Verrucomicrobia_bacterium,uncultured_Verrucomicrobia_bacterium
OTU574,0.000785903,0.000566145,0.000812452,0.000782205,0.001089668,0.00104829,0.000406091,0.000656618,0.000883071,0.0006408,0.000168414,0.00090159,6.21401E-05,0.000119451,0.000163961,6.64555E-05,4.68516E-05,0.000138282,9.51226E-05,9.5584E-05,0.000140968,0.000739718,0.000108398,0.000150349,6.88658E-05,5.12007E-05,8.36377E-05,0.000157347,0.000134989,0.000199909,3.20811E-05,0.000130647,0.001084916,5.46538E-05,0.000821558,0.001406823,0.000178039,0.00042232,0.000538369,0.000631039,OTU574,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriales,uncultured,uncultured_bacterium,uncultured_bacterium
OTU629,8.27267E-05,0.00037743,0.000256564,0.000366659,0.000172053,4.55778E-05,0.000101523,2.85486E-05,0.000103891,9.612E-05,0.001136794,8.19627E-05,6.21401E-05,0,0,2.21518E-05,0,0,2.37806E-05,0,0,0.00054246,0,0,0,0,0,0,0,5.71167E-05,3.20811E-05,2.61294E-05,0.00050073,0,0.000492935,5.02437E-05,0.000133529,0.000739059,0,0.00015776,OTU629,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,uncultured_bacterium
OTU278,0.000206817,0.000141536,0.000342085,0.000415546,0.000200728,0.000273467,0.000152284,0.000228389,0.000285699,0.0001602,0.000757863,0.000191246,8.28535E-05,7.16709E-05,8.19807E-05,6.64555E-05,0.000140555,8.29692E-05,9.51226E-05,4.7792E-05,0,0.001035605,8.12986E-05,3.00698E-05,9.1821E-05,5.12007E-05,8.36377E-05,3.14693E-05,8.09935E-05,2.85584E-05,6.41622E-05,7.83883E-05,0.001084916,0,0.001396648,0.000502437,0.000267058,0.00047511,0.000372717,0.00011832,OTU278,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Nakamurella_sp._UYEF19
OTU401,0.00037227,0.000188715,0.000384846,0.001173307,0.000688212,0.001093868,0.00071066,0.000799361,0.000259727,0.0003204,0.000294724,0.000464455,0.001284229,0.002030675,0.001858228,0.001905057,0.002600262,0.001963604,0.001403058,0.001863888,0.00124052,9.86291E-05,0.001409176,0.000511186,0.000527971,0.000947212,0.000780618,0.000629386,0.006641469,0.003626913,0.002566488,0.002011967,0.00016691,0.00087446,0.000246467,5.02437E-05,8.90195E-05,0.00010558,0.000248478,0.0001972,OTU401,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae_(Subgroup_3),Bryobacter,uncultured_Holophaga_sp.
